116|49.467999999999996|2019-05-26 21:41:21.290836|ATT||None|None|48643294|19979|66661|132197|5 MHz|5 MHz|2|66
117|64.175|2019-05-26 21:41:21.527004|ATT||None|None|48643294|19979|66661|132197|5 MHz|5 MHz|2|66
71|52.729|2020-07-18 19:11:43.512869|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
72|56.467999999999996|2020-07-18 19:12:02.272023|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
73|34.919|2020-07-18 19:12:29.081971|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
74|58.204|2020-07-18 19:12:47.291957|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
75|52.872|2020-07-18 19:13:02.281921|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
76|57.914|2020-07-18 19:13:17.292949|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
77|59.836|2020-07-18 19:13:32.293060|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
78|59.991|2020-07-18 19:13:47.293120|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
79|59.53|2020-07-18 19:14:02.291685|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
80|56.215|2020-07-18 19:14:17.293086|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
81|58.454|2020-07-18 19:14:32.291822|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
82|148.127|2020-07-18 19:14:47.382707|ATT||None|None|48900118|19980|66486|132022|10 MHz|10 MHz|None|66
41|57.107|2020-07-31 06:01:50.592946|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
43|57.107|2020-07-31 06:01:50.592946|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
45|57.107|2020-07-31 06:01:50.592946|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
47|57.107|2020-07-31 06:01:50.592946|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
35|51.884|2020-08-01 12:24:08.555842|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
36|53.886|2020-08-01 12:24:23.584106|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
37|50.818000000000005|2020-08-01 12:24:38.585059|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
38|79.10300000000001|2020-08-01 12:26:53.704288|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
39|51.102000000000004|2020-08-01 12:27:09.034133|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9577|53.269999999999996|2020-08-01 21:40:13.661551|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9578|53.763999999999996|2020-08-01 21:40:28.663254|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9579|50.679|2020-08-01 21:40:43.660342|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9580|48.474000000000004|2020-08-01 21:40:58.660358|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9581|56.397000000000006|2020-08-01 21:41:13.670762|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9582|55.379999999999995|2020-08-01 21:41:27.790564|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9583|52.99|2020-08-01 21:41:58.670551|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9584|54.053999999999995|2020-08-01 21:42:13.670510|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9585|52.421|2020-08-01 21:42:28.671415|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9586|56.579|2020-08-01 21:42:43.680754|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9587|44.398|2020-08-01 21:42:55.451486|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9588|56.922|2020-08-01 21:43:13.680697|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9589|53.843|2020-08-01 21:43:28.679609|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9590|53.083|2020-08-01 21:43:43.679541|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9591|51.061|2020-08-01 21:44:13.680077|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9592|48.875|2020-08-01 21:44:28.679406|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9593|49.277|2020-08-01 21:44:43.679445|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9594|46.631|2020-08-01 21:44:58.679343|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9595|116.088|2020-08-01 21:45:13.750092|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9596|54.741|2020-08-01 21:45:28.690674|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9597|48.209|2020-08-01 21:45:43.681330|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9598|53.574999999999996|2020-08-01 21:45:58.690019|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9599|52.931|2020-08-01 21:46:13.689517|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9600|51.277|2020-08-01 21:46:28.689538|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9601|49.281|2020-08-01 21:46:43.689434|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9602|55.044999999999995|2020-08-01 21:46:55.709479|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9603|49.149|2020-08-01 21:47:13.689408|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9604|55.102|2020-08-01 21:47:28.699667|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9605|55.867|2020-08-01 21:47:43.699628|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9606|51.089000000000006|2020-08-01 21:47:54.627664|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9607|54.027|2020-08-01 21:48:13.709244|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9608|55.674|2020-08-01 21:48:28.712705|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9609|54.622|2020-08-01 21:48:40.501661|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9610|54.25|2020-08-01 21:48:58.712634|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9611|51.733000000000004|2020-08-01 21:49:28.711762|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9536|50.082|2020-08-01 21:49:43.712166|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9537|48.321000000000005|2020-08-01 21:49:58.712169|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9538|56.046|2020-08-01 21:50:13.721352|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9539|56.753|2020-08-01 21:50:28.722045|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9540|53.045|2020-08-01 21:50:43.721268|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9541|52.401999999999994|2020-08-01 21:50:55.921343|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9542|124.276|2020-08-01 21:51:28.790903|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9543|50.339|2020-08-01 21:51:43.722106|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9544|51.675|2020-08-01 21:51:56.901792|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9545|49.161|2020-08-01 21:52:13.721771|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9546|47.449|2020-08-01 21:52:28.720657|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9547|56.492|2020-08-01 21:52:43.731680|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9548|53.928|2020-08-01 21:52:55.900560|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9549|53.568|2020-08-01 21:53:13.731609|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9550|54.425000000000004|2020-08-01 21:53:28.732614|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9551|58.0|2020-08-01 21:53:43.737570|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9552|49.913|2020-08-01 21:53:58.731784|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9553|49.493|2020-08-01 21:54:28.731407|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9554|56.985|2020-08-01 21:54:43.741353|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9555|51.645|2020-08-01 21:54:56.250521|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9556|53.865|2020-08-01 21:55:13.740205|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9557|61.416|2020-08-01 21:55:28.748342|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9558|53.842|2020-08-01 21:55:43.741946|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9559|46.977|2020-08-01 21:56:13.740043|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9560|55.77|2020-08-01 21:56:28.750027|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9561|46.864000000000004|2020-08-01 21:56:43.740699|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9562|53.638|2020-08-01 21:56:58.750680|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9563|54.589|2020-08-01 21:57:13.750897|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9564|54.084|2020-08-01 21:57:28.750586|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9565|120.53|2020-08-01 21:57:43.819463|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9566|46.175000000000004|2020-08-01 21:57:55.478775|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9567|47.912000000000006|2020-08-01 21:58:13.749490|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9568|56.847|2020-08-01 21:58:28.760128|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9569|53.788999999999994|2020-08-01 21:58:43.759311|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9570|50.774|2020-08-01 21:59:13.760298|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9571|50.043|2020-08-01 21:59:28.760274|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9572|56.357|2020-08-01 21:59:43.770221|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9573|55.737|2020-08-01 21:59:58.770224|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9574|55.314|2020-08-01 22:00:13.770421|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9575|53.433|2020-08-01 22:00:28.770379|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9576|51.335|2020-08-01 22:00:41.759085|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9458|49.181000000000004|2020-08-01 22:39:58.949560|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9459|57.699|2020-08-01 22:40:13.960553|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9460|89.319|2020-08-01 22:40:28.929537|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9461|51.028999999999996|2020-08-01 22:41:13.960445|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9462|47.971|2020-08-01 22:41:28.959285|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9463|48.614|2020-08-01 22:41:43.959263|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9464|48.861000000000004|2020-08-01 22:41:58.960278|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9465|55.343|2020-08-01 22:42:13.969150|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9466|53.383|2020-08-01 22:42:28.969102|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9467|51.504|2020-08-01 22:42:43.969055|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9468|49.531|2020-08-01 22:42:55.859107|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9469|130.946|2020-08-01 22:43:14.059237|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9470|50.749|2020-08-01 22:43:28.980280|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9471|49.561|2020-08-01 22:43:43.979665|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9472|48.025|2020-08-01 22:43:58.979643|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9473|64.525|2020-08-01 22:44:13.997768|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9474|54.017|2020-08-01 22:44:28.989511|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9475|53.518|2020-08-01 22:44:43.989069|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9476|53.703|2020-08-01 22:44:58.989451|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9477|52.364000000000004|2020-08-01 22:45:13.989389|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9478|49.068|2020-08-01 22:45:28.988283|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9479|55.919000000000004|2020-08-01 22:45:40.578800|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9480|49.736000000000004|2020-08-01 22:45:58.989264|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9481|55.319|2020-08-01 22:46:13.998178|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9482|54.559000000000005|2020-08-01 22:46:28.999188|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9483|53.252|2020-08-01 22:46:43.999160|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9484|56.467999999999996|2020-08-01 22:46:56.068143|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9485|49.858|2020-08-01 22:47:13.999058|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9486|56.513|2020-08-01 22:47:29.007940|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9487|57.032|2020-08-01 22:47:44.008983|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9488|48.467999999999996|2020-08-01 22:47:55.657887|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9489|54.759|2020-08-01 22:48:29.008934|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9490|54.233999999999995|2020-08-01 22:48:44.009655|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9491|51.401|2020-08-01 22:48:59.007723|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9492|51.878|2020-08-01 22:49:14.009485|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9493|53.793|2020-08-01 22:49:28.267600|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9494|58.177|2020-08-01 22:49:44.018338|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9495|56.831|2020-08-01 22:49:59.018322|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9496|56.333|2020-08-01 22:50:14.018255|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9497|52.943999999999996|2020-08-01 22:50:29.018222|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9498|52.096000000000004|2020-08-01 22:50:44.018758|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9499|50.744|2020-08-01 22:50:56.267115|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9500|47.903|2020-08-01 22:51:14.017032|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9501|56.722|2020-08-01 22:51:29.026977|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9502|54.838|2020-08-01 22:51:44.026954|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9503|55.474999999999994|2020-08-01 22:51:59.027998|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9504|55.327|2020-08-01 22:52:14.028204|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9505|52.731|2020-08-01 22:52:29.027171|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9506|65.148|2020-08-01 22:52:44.044645|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9507|54.934|2020-08-01 22:53:14.037747|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9508|52.14|2020-08-01 22:53:29.036668|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9509|50.622|2020-08-01 22:53:44.037701|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9510|49.292|2020-08-01 22:53:59.037682|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9511|49.358|2020-08-01 22:54:14.037594|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9512|57.51499999999999|2020-08-01 22:54:29.048318|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9513|54.992|2020-08-01 22:54:44.046437|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9514|52.256|2020-08-01 22:55:14.046362|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9515|55.695|2020-08-01 22:55:29.050230|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9516|152.534|2020-08-01 22:55:44.147664|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9517|47.967999999999996|2020-08-01 22:55:59.046254|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9518|56.798|2020-08-01 22:56:14.055917|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9519|55.542|2020-08-01 22:56:29.056924|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9520|53.485|2020-08-01 22:56:44.056891|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9521|52.839999999999996|2020-08-01 22:56:59.056831|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9522|51.912|2020-08-01 22:57:14.057051|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9523|51.28|2020-08-01 22:57:29.057824|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9524|51.19|2020-08-01 22:57:41.865664|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9525|46.778|2020-08-01 22:57:55.695768|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9526|60.92100000000001|2020-08-01 22:58:14.070561|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9527|53.642|2020-08-01 22:58:29.065525|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9528|54.69799999999999|2020-08-01 22:58:44.065493|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9529|54.910000000000004|2020-08-01 22:58:55.536779|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9530|52.342|2020-08-01 22:59:14.065397|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9531|47.076|2020-08-01 22:59:28.295403|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9532|51.149|2020-08-01 22:59:44.066391|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9533|49.455|2020-08-01 22:59:59.066328|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9534|55.803|2020-08-01 23:00:29.076260|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9378|54.864000000000004|2020-08-01 23:39:44.263930|ATT||None|None|48896528|19980|5145|23145|5 MHz|5 MHz|None|12
9379|61.798|2020-08-01 23:40:14.273900|ATT||None|None|48896528|19980|5145|23145|5 MHz|5 MHz|None|12
9380|49.903000000000006|2020-08-01 23:40:29.262747|ATT||None|None|48896528|19980|5145|23145|5 MHz|5 MHz|None|12
9381|60.169|2020-08-01 23:40:42.765549|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|12
9382|54.612|2020-08-01 23:41:13.961575|ATT||None|None|48896528|19980|5145|23145|5 MHz|5 MHz|None|12
9383|60.051|2020-08-01 23:41:29.275445|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9384|50.171|2020-08-01 23:41:44.265391|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9385|59.653|2020-08-01 23:41:59.277186|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9386|57.562000000000005|2020-08-01 23:42:14.285314|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9387|58.027|2020-08-01 23:42:29.286333|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9388|57.033|2020-08-01 23:42:44.285212|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9389|48.629|2020-08-01 23:42:59.276267|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9390|52.953|2020-08-01 23:43:29.285081|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9391|50.077999999999996|2020-08-01 23:43:44.282934|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9392|48.724000000000004|2020-08-01 23:43:59.282892|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9393|48.694|2020-08-01 23:44:14.282855|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9394|55.467000000000006|2020-08-01 23:44:29.291759|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9395|53.454|2020-08-01 23:44:44.291695|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
9396|57.851|2020-08-01 23:44:59.296689|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9397|52.623000000000005|2020-08-01 23:45:14.294484|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9398|51.742999999999995|2020-08-01 23:45:29.294457|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9399|49.748|2020-08-01 23:45:44.294404|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9400|49.108|2020-08-01 23:45:59.294362|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9401|47.940000000000005|2020-08-01 23:46:14.294306|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9402|56.324|2020-08-01 23:46:29.304368|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9403|55.018|2020-08-01 23:46:44.304230|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9404|52.174|2020-08-01 23:46:59.304162|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9405|50.309|2020-08-01 23:47:14.304132|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9406|139.044|2020-08-01 23:47:29.394384|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9407|62.555|2020-08-01 23:47:44.319505|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9408|50.829|2020-08-01 23:47:55.514240|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9409|54.293|2020-08-01 23:48:14.315058|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9410|53.26199999999999|2020-08-01 23:48:29.314667|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9411|52.312|2020-08-01 23:48:44.313878|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9412|51.795|2020-08-01 23:48:59.313857|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9413|55.690000000000005|2020-08-01 23:49:14.324559|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9414|100.23899999999999|2020-08-01 23:49:28.433437|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9415|52.956|2020-08-01 23:49:44.325508|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9416|51.699000000000005|2020-08-01 23:49:59.324428|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9417|48.963|2020-08-01 23:50:14.324353|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9418|53.692|2020-08-01 23:50:59.333189|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9419|48.988|2020-08-01 23:51:11.853266|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9420|49.775|2020-08-01 23:51:29.333079|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9421|47.963|2020-08-01 23:51:44.333041|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9422|62.297|2020-08-01 23:51:59.347982|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9423|56.904|2020-08-01 23:52:14.344005|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9424|55.015|2020-08-01 23:52:29.344010|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9425|48.791000000000004|2020-08-01 23:52:44.032875|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9426|51.906|2020-08-01 23:52:59.342833|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9427|52.06|2020-08-01 23:53:14.342807|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9428|50.226|2020-08-01 23:53:29.344085|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9429|148.10799999999998|2020-08-01 23:53:44.442741|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9430|48.309|2020-08-01 23:53:59.343422|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9431|56.833|2020-08-01 23:54:29.354013|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9432|53.677|2020-08-01 23:54:44.352854|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
9433|52.109|2020-08-01 23:54:59.352710|ATT||None|None|49409544|19980|850|18850|20 MHz|20 MHz|None|2
